﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,6,12/01/2021,Ba,428.72,33.62,--,19.6,--,8,8,0,1,1,0,Đúng
An Khê,7,12/01/2021,Ba,428.73,33.77,--,29,--,8,8,0,1,1,0,Đúng
An Khê,8,12/01/2021,Ba,428.74,34.63,--,29,--,8,8,0,1,1,0,Đúng
An Khê,9,12/01/2021,Ba,428.77,35.98,--,11.2,--,8,8,0,1,1,0,Đúng
An Khê,10,12/01/2021,Ba,428.80,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,12/01/2021,Ba,428.82,30.22,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,12/01/2021,Ba,428.84,30.17,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,12/01/2021,Ba,428.86,30.25,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,12/01/2021,Ba,428.88,29.86,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,12/01/2021,Ba,428.87,29.95,--,19.2,--,8,8,0,1,1,0,Đúng
An Khê,16,12/01/2021,Ba,428.86,31.24,--,39.9,--,8,8,0,1,1,0,Đúng
An Khê,17,12/01/2021,Ba,428.84,25.43,--,42.7,--,8,8,0,1,1,0,Đúng
An Khê,18,12/01/2021,Ba,428.82,9.83,--,30.1,--,8,8,0,1,1,0,Đúng
An Khê,19,12/01/2021,Ba,428.79,6.17,--,31,--,8,8,0,1,1,0,Đúng
An Khê,20,12/01/2021,Ba,428.76,5.48,--,25,--,4,4,0,1,1,0,Đúng
An Khê,21,12/01/2021,Ba,428.72,6.32,--,41.5,--,4,4,0,1,1,0,Đúng
An Khê,22,12/01/2021,Ba,428.70,31.78,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,12/01/2021,Ba,428.68,34.69,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,13/01/2021,Ba,428.66,34.52,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,13/01/2021,Ba,428.66,34.49,--,36.6,--,4,4,0,1,1,0,Đúng
An Khê,2,13/01/2021,Ba,428.69,34.47,--,6.5,--,4,4,0,1,1,0,Đúng
An Khê,3,13/01/2021,Ba,428.70,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,13/01/2021,Ba,428.71,7.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,13/01/2021,Ba,428.72,8.23,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,13/01/2021,Ba,428.72,29,--,29,--,8,8,0,1,1,0,Đúng
An Khê,7,13/01/2021,Ba,428.73,37.61,--,29,--,8,8,0,1,1,0,Đúng
An Khê,8,13/01/2021,Ba,428.73,31.45,--,29,--,8,8,0,1,1,0,Đúng
An Khê,9,13/01/2021,Ba,428.73,31.38,--,29,--,8,8,0,1,1,0,Đúng
An Khê,10,13/01/2021,Ba,428.76,30.77,--,12.6,--,8,8,0,1,1,0,Đúng
An Khê,11,13/01/2021,Ba,428.79,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,13/01/2021,Ba,428.81,30.24,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,13/01/2021,Ba,428.83,30.28,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,13/01/2021,Ba,428.85,30.35,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,13/01/2021,Ba,428.87,30.32,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,13/01/2021,Ba,428.86,30.19,--,38.8,--,8,8,0,1,1,0,Đúng
An Khê,17,13/01/2021,Ba,428.82,18.26,--,52.5,--,8,8,0,1,1,0,Đúng
An Khê,18,13/01/2021,Ba,428.78,9.71,--,54.2,--,8,8,0,1,1,0,Đúng
An Khê,19,13/01/2021,Ba,428.74,8.56,--,55.7,--,8,8,0,1,1,0,Đúng
An Khê,20,13/01/2021,Ba,428.70,8.42,--,46.3,--,4,4,0,1,1,0,Đúng
An Khê,21,13/01/2021,Ba,428.66,8.37,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,13/01/2021,Ba,428.62,11.56,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,13/01/2021,Ba,428.61,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,14/01/2021,Ba,428.60,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,14/01/2021,Ba,428.61,35.79,--,20.5,--,4,4,0,1,1,0,Đúng
An Khê,2,14/01/2021,Ba,428.64,35.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,14/01/2021,Ba,428.67,34.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,14/01/2021,Ba,428.70,34.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/01/2021,Ba,428.72,27.52,--,10.3,--,4,4,0,1,1,0,Đúng
An Khê,6,14/01/2021,Ba,428.71,20.39,--,29,--,8,8,0,1,1,0,Đúng
An Khê,7,14/01/2021,Ba,428.69,17.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,8,14/01/2021,Ba,428.67,16.95,--,29,--,8,8,0,1,1,0,Đúng
An Khê,9,14/01/2021,Ba,428.67,18.85,--,18.9,--,8,8,0,1,1,0,Đúng
An Khê,10,14/01/2021,Ba,428.68,16.67,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,14/01/2021,Ba,428.69,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,14/01/2021,Ba,428.70,16.68,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,14/01/2021,Ba,428.71,16.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,14/01/2021,Ba,428.72,16.70,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,14/01/2021,Ba,428.73,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,14/01/2021,Ba,428.71,16.33,--,33.6,--,8,8,0,1,1,0,Đúng
An Khê,17,14/01/2021,Ba,428.67,9.56,--,47,--,8,8,0,1,1,0,Đúng
An Khê,18,14/01/2021,Ba,428.64,7.17,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,14/01/2021,Ba,428.61,7.34,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,14/01/2021,Ba,428.58,7.86,--,46.4,--,4,4,0,1,1,0,Đúng
An Khê,21,14/01/2021,Ba,428.55,7.52,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,14/01/2021,Ba,428.52,7.89,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,14/01/2021,Ba,428.49,7.64,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,15/01/2021,Ba,428.47,21.47,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,15/01/2021,Ba,428.47,23.78,--,19.8,--,4,4,0,1,1,0,Đúng
An Khê,2,15/01/2021,Ba,428.50,32.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,15/01/2021,Ba,428.53,32.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,15/01/2021,Ba,428.56,33.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,15/01/2021,Ba,428.59,33.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,15/01/2021,Ba,428.58,32.94,--,40.6,--,8,8,0,1,1,0,Đúng
An Khê,7,15/01/2021,Ba,428.56,32.10,--,49.3,--,8,8,0,1,1,0,Đúng
An Khê,8,15/01/2021,Ba,428.55,30.61,--,14.3,--,8,8,0,1,1,0,Đúng
An Khê,9,15/01/2021,Ba,428.55,29.37,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,15/01/2021,Ba,428.56,28.52,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,15/01/2021,Ba,428.56,28.46,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,15/01/2021,Ba,428.57,28.41,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,15/01/2021,Ba,428.58,28.35,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,15/01/2021,Ba,428.59,28.39,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,15/01/2021,Ba,428.60,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,15/01/2021,Ba,428.58,16.88,--,31.1,--,8,8,0,1,1,0,Đúng
An Khê,17,15/01/2021,Ba,428.55,7.87,--,52.7,--,8,8,0,1,1,0,Đúng
An Khê,18,15/01/2021,Ba,428.52,7.63,--,54.4,--,8,8,0,1,1,0,Đúng
An Khê,19,15/01/2021,Ba,428.49,7.47,--,56,--,8,8,0,1,1,0,Đúng
An Khê,20,15/01/2021,Ba,428.45,8.96,--,48.4,--,4,4,0,1,1,0,Đúng
An Khê,21,15/01/2021,Ba,428.41,11.56,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,15/01/2021,Ba,428.39,21.78,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,15/01/2021,Ba,428.38,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,16/01/2021,Ba,428.37,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,16/01/2021,Ba,428.39,35.02,--,20.8,--,4,4,0,1,1,0,Đúng
An Khê,2,16/01/2021,Ba,428.42,33.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,16/01/2021,Ba,428.45,30.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,16/01/2021,Ba,428.48,30.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,16/01/2021,Ba,428.51,30.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,16/01/2021,Ba,428.49,30.68,--,47.9,--,8,8,0,1,1,0,Đúng
An Khê,7,16/01/2021,Ba,428.47,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,16/01/2021,Ba,428.48,31.52,--,17.8,--,8,8,0,1,1,0,Đúng
An Khê,9,16/01/2021,Ba,428.50,31.05,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,16/01/2021,Ba,428.52,31.12,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,16/01/2021,Ba,428.54,31.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,16/01/2021,Ba,428.56,31.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,16/01/2021,Ba,428.58,31.15,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,16/01/2021,Ba,428.60,30.92,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,16/01/2021,Ba,428.63,31.14,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,16/01/2021,Ba,428.63,31.22,--,28.7,--,8,8,0,1,1,0,Đúng
An Khê,17,16/01/2021,Ba,428.59,14.06,--,52.8,--,8,8,0,1,1,0,Đúng
An Khê,18,16/01/2021,Ba,428.53,4.21,--,54.4,--,8,8,0,1,1,0,Đúng
An Khê,19,16/01/2021,Ba,428.47,4.33,--,55.5,--,8,8,0,1,1,0,Đúng
An Khê,20,16/01/2021,Ba,428.43,6.11,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,16/01/2021,Ba,428.39,13.41,--,47.3,--,4,4,0,1,1,0,Đúng
An Khê,22,16/01/2021,Ba,428.38,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,23,16/01/2021,Ba,428.37,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,17/01/2021,Ba,428.36,37.38,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,17/01/2021,Ba,428.38,34.87,--,17.7,--,4,4,0,1,1,0,Đúng
An Khê,2,17/01/2021,Ba,428.41,32.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,17/01/2021,Ba,428.44,31.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,17/01/2021,Ba,428.47,30.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,17/01/2021,Ba,428.51,32.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,17/01/2021,Ba,428.54,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,17/01/2021,Ba,428.55,33.41,--,24.8,--,8,8,0,1,1,0,Đúng
An Khê,8,17/01/2021,Ba,428.56,32.15,--,18.9,--,8,8,0,1,1,0,Đúng
An Khê,9,17/01/2021,Ba,428.59,32.08,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,17/01/2021,Ba,428.62,32.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,17/01/2021,Ba,428.64,32.22,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,17/01/2021,Ba,428.67,32.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,17/01/2021,Ba,428.69,32.18,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,17/01/2021,Ba,428.71,31.69,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,17/01/2021,Ba,428.72,18.85,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,17/01/2021,Ba,428.72,4.01,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,17/01/2021,Ba,428.72,3.64,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,17/01/2021,Ba,428.68,3.66,--,38.1,--,8,8,0,1,1,0,Đúng
An Khê,19,17/01/2021,Ba,428.63,4.26,--,52.8,--,8,8,0,1,1,0,Đúng
An Khê,20,17/01/2021,Ba,428.60,5.27,--,28.1,--,4,4,0,1,1,0,Đúng
An Khê,21,17/01/2021,Ba,428.60,6.13,--,6.1,--,4,4,0,1,1,0,Đúng
An Khê,22,17/01/2021,Ba,428.60,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,17/01/2021,Ba,428.60,4.03,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,18/01/2021,Ba,428.60,4.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,18/01/2021,Ba,428.61,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,18/01/2021,Ba,428.62,12.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/01/2021,Ba,428.63,12.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/01/2021,Ba,428.64,12.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/01/2021,Ba,428.65,12.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,18/01/2021,Ba,428.66,13.68,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,18/01/2021,Ba,428.67,13.57,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,18/01/2021,Ba,428.69,32.48,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,18/01/2021,Ba,428.72,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,18/01/2021,Ba,428.75,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,18/01/2021,Ba,428.77,32.54,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,18/01/2021,Ba,428.78,31.89,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,18/01/2021,Ba,428.79,31.72,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,18/01/2021,Ba,428.80,31.25,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,18/01/2021,Ba,428.81,31.17,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,18/01/2021,Ba,428.82,31.23,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,18/01/2021,Ba,428.81,16.61,--,25.2,--,8,8,0,1,1,0,Đúng
An Khê,18,18/01/2021,Ba,428.80,4.27,--,9.6,--,8,8,0,1,1,0,Đúng
An Khê,19,18/01/2021,Ba,428.79,3.96,--,8,--,8,8,0,1,1,0,Đúng
An Khê,20,18/01/2021,Ba,428.79,4.03,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,18/01/2021,Ba,428.79,4.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,18/01/2021,Ba,428.79,4.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,18/01/2021,Ba,428.79,4.08,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,19/01/2021,Ba,428.79,4.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,19/01/2021,Ba,428.79,4.11,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,19/01/2021,Ba,428.79,4.09,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,19/01/2021,Ba,428.79,4.13,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/01/2021,Ba,428.79,4.15,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/01/2021,Ba,428.79,4.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/01/2021,Ba,428.76,10.67,--,46.5,--,8,8,0,1,1,0,Đúng
An Khê,7,19/01/2021,Ba,428.73,10.56,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,19/01/2021,Ba,428.69,8.49,--,43.7,--,8,8,0,1,1,0,Đúng
An Khê,9,19/01/2021,Ba,428.69,8.32,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,19/01/2021,Ba,428.69,8.41,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,19/01/2021,Ba,428.69,8.37,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,19/01/2021,Ba,428.69,8.26,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,19/01/2021,Ba,428.69,8.19,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,19/01/2021,Ba,428.69,8.07,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,19/01/2021,Ba,428.69,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,19/01/2021,Ba,428.69,7.96,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,19/01/2021,Ba,428.69,8.02,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,19/01/2021,Ba,428.66,8.23,--,36,--,8,8,0,1,1,0,Đúng
An Khê,19,19/01/2021,Ba,428.62,8.96,--,50,--,8,8,0,1,1,0,Đúng
An Khê,20,19/01/2021,Ba,428.59,9.17,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,19/01/2021,Ba,428.56,9.36,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,19/01/2021,Ba,428.55,7.49,--,20.1,--,4,4,0,1,1,0,Đúng
An Khê,23,19/01/2021,Ba,428.59,7.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,20/01/2021,Ba,428.59,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,20/01/2021,Ba,428.62,31.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/01/2021,Ba,428.65,31.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/01/2021,Ba,428.68,31.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/01/2021,Ba,428.71,31.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/01/2021,Ba,428.73,33.82,--,16.6,--,4,4,0,1,1,0,Đúng
An Khê,6,20/01/2021,Ba,428.71,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,20/01/2021,Ba,428.69,32.84,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,20/01/2021,Ba,428.70,31.59,--,16.4,--,8,8,0,1,1,0,Đúng
An Khê,9,20/01/2021,Ba,428.71,31.47,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,20/01/2021,Ba,428.72,31.12,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,20/01/2021,Ba,428.72,10.76,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,20/01/2021,Ba,428.71,5.67,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,20/01/2021,Ba,428.71,6.32,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,20/01/2021,Ba,428.71,6.87,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,20/01/2021,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,20/01/2021,Ba,428.71,8.12,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,20/01/2021,Ba,428.70,8.49,--,17.1,--,8,8,0,1,1,0,Đúng
An Khê,18,20/01/2021,Ba,428.68,9.47,--,50,--,8,8,0,1,1,0,Đúng
An Khê,19,20/01/2021,Ba,428.64,9.72,--,50,--,8,8,0,1,1,0,Đúng
An Khê,20,20/01/2021,Ba,428.60,9.56,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,20/01/2021,Ba,428.56,9.61,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,20/01/2021,Ba,428.55,8.34,--,17.0,--,4,4,0,1,1,0,Đúng
An Khê,23,20/01/2021,Ba,428.56,8.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,21/01/2021,Ba,428.58,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/01/2021,Ba,428.61,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/01/2021,Ba,428.64,31.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/01/2021,Ba,428.67,31.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/01/2021,Ba,428.70,31.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/01/2021,Ba,428.67,30.72,--,36.6,--,4,4,0,1,1,0,Đúng
An Khê,6,21/01/2021,Ba,428.64,30.68,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,21/01/2021,Ba,428.61,30.65,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,21/01/2021,Ba,428.62,32.74,--,20.6,--,8,8,0,1,1,0,Đúng
An Khê,9,21/01/2021,Ba,428.65,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,21/01/2021,Ba,428.68,33.72,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,21/01/2021,Ba,428.71,33.67,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,21/01/2021,Ba,428.73,31.98,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,21/01/2021,Ba,428.75,30.75,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,21/01/2021,Ba,428.77,29.22,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,21/01/2021,Ba,428.78,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,21/01/2021,Ba,428.78,9.37,--,10.8,--,8,8,0,1,1,0,Đúng
An Khê,17,21/01/2021,Ba,428.73,8.74,--,51.8,--,8,8,0,1,1,0,Đúng
An Khê,18,21/01/2021,Ba,428.69,8.87,--,56,--,8,8,0,1,1,0,Đúng
An Khê,19,21/01/2021,Ba,428.64,7.93,--,56,--,8,8,0,1,1,0,Đúng
An Khê,20,21/01/2021,Ba,428.59,6.84,--,49.9,--,4,4,0,1,1,0,Đúng
An Khê,21,21/01/2021,Ba,428.55,5.42,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,21/01/2021,Ba,428.51,7.28,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,21/01/2021,Ba,428.49,25.56,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,22/01/2021,Ba,428.48,33.61,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,22/01/2021,Ba,428.49,32.16,--,19.8,--,4,4,0,1,1,0,Đúng
An Khê,2,22/01/2021,Ba,428.52,31.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/01/2021,Ba,428.54,32.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/01/2021,Ba,428.56,32.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/01/2021,Ba,428.57,31.75,--,10.3,--,4,4,0,1,1,0,Đúng
An Khê,6,22/01/2021,Ba,428.55,31.80,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,22/01/2021,Ba,428.53,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,22/01/2021,Ba,428.51,31.89,--,42.3,--,8,8,0,1,1,0,Đúng
An Khê,9,22/01/2021,Ba,428.53,31.25,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,22/01/2021,Ba,428.56,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,22/01/2021,Ba,428.59,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,22/01/2021,Ba,428.61,32.15,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,22/01/2021,Ba,428.64,32.54,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,22/01/2021,Ba,428.66,31.86,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,22/01/2021,Ba,428.68,31.55,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,22/01/2021,Ba,428.69,31.42,--,20.6,--,8,8,0,1,1,0,Đúng
An Khê,17,22/01/2021,Ba,428.66,25.67,--,51.5,--,8,8,0,1,1,0,Đúng
An Khê,18,22/01/2021,Ba,428.62,15.25,--,56,--,8,8,0,1,1,0,Đúng
An Khê,19,22/01/2021,Ba,428.57,5.18,--,56,--,8,8,0,1,1,0,Đúng
An Khê,20,22/01/2021,Ba,428.52,6.12,--,51.5,--,4,4,0,1,1,0,Đúng
An Khê,21,22/01/2021,Ba,428.48,6.45,--,47.3,--,4,4,0,1,1,0,Đúng
An Khê,22,22/01/2021,Ba,428.47,29.15,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,22/01/2021,Ba,428.46,34.54,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,23/01/2021,Ba,428.45,34.40,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,23/01/2021,Ba,428.46,33.89,--,26.8,--,4,4,0,1,1,0,Đúng
An Khê,2,23/01/2021,Ba,428.50,33.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/01/2021,Ba,428.53,33.15,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/01/2021,Ba,428.57,32.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/01/2021,Ba,428.57,32.46,--,29.6,--,4,4,0,1,1,0,Đúng
An Khê,6,23/01/2021,Ba,428.56,32.28,--,50,--,6,8,2,1,1,0,Đúng
An Khê,7,23/01/2021,Ba,428.55,33.39,--,50,--,6,8,2,1,1,0,Đúng
An Khê,8,23/01/2021,Ba,428.54,34.62,--,50,--,6,8,2,1,1,0,Đúng
An Khê,9,23/01/2021,Ba,428.53,34.78,--,50,--,6,8,2,1,1,0,Đúng
An Khê,10,23/01/2021,Ba,428.53,32.50,--,32.5,--,6,8,2,1,1,0,Đúng
An Khê,11,23/01/2021,Ba,428.55,32.13,--,8,--,6,8,2,1,1,0,Đúng
An Khê,12,23/01/2021,Ba,428.57,32.27,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,23/01/2021,Ba,428.59,32.19,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,23/01/2021,Ba,428.61,32.35,--,8,--,6,8,2,1,1,0,Đúng
An Khê,15,23/01/2021,Ba,428.63,32.17,--,8,--,6,8,2,1,1,0,Đúng
An Khê,16,23/01/2021,Ba,428.64,32.09,--,16.8,--,6,8,2,1,1,0,Đúng
An Khê,17,23/01/2021,Ba,428.61,26.41,--,52.2,--,6,8,2,1,1,0,Đúng
