﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,10,13/07/2017,Ba,428.99,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,13/07/2017,Ba,428.99,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,13/07/2017,Ba,428.99,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,13/07/2017,Ba,428.99,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,13/07/2017,Ba,428.99,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,13/07/2017,Ba,428.98,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,13/07/2017,Ba,428.96,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,13/07/2017,Ba,428.94,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,13/07/2017,Ba,428.92,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,13/07/2017,Ba,428.90,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,13/07/2017,Ba,428.87,26.17,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,13/07/2017,Ba,428.83,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,13/07/2017,Ba,428.79,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,13/07/2017,Ba,428.76,26.17,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,14/07/2017,Ba,428.72,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,14/07/2017,Ba,428.68,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,2,14/07/2017,Ba,428.67,17.39,--,26,--,4,4,0,1,1,0,Đúng
An Khê,3,14/07/2017,Ba,428.68,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,14/07/2017,Ba,428.71,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/07/2017,Ba,428.75,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,14/07/2017,Ba,428.78,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,14/07/2017,Ba,428.80,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,14/07/2017,Ba,428.78,33.18,--,50.4,--,4,4,0,1,1,0,Đúng
An Khê,9,14/07/2017,Ba,428.76,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,14/07/2017,Ba,428.74,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,14/07/2017,Ba,428.73,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,14/07/2017,Ba,428.72,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,14/07/2017,Ba,428.71,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,14/07/2017,Ba,428.70,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,14/07/2017,Ba,428.68,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,14/07/2017,Ba,428.65,26.17,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,14/07/2017,Ba,428.62,26.17,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,14/07/2017,Ba,428.59,26.17,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,14/07/2017,Ba,428.56,26.17,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,14/07/2017,Ba,428.54,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,14/07/2017,Ba,428.52,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,14/07/2017,Ba,428.50,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,14/07/2017,Ba,428.48,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,15/07/2017,Ba,428.46,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,15/07/2017,Ba,428.48,34.82,--,17.6,--,4,4,0,1,1,0,Đúng
An Khê,2,15/07/2017,Ba,428.53,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,15/07/2017,Ba,428.58,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,15/07/2017,Ba,428.63,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,15/07/2017,Ba,428.68,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,15/07/2017,Ba,428.73,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,15/07/2017,Ba,428.78,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,15/07/2017,Ba,428.80,66.82,--,49.6,--,4,4,0,1,1,0,Đúng
An Khê,9,15/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,15/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,15/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,15/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,15/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,15/07/2017,Ba,428.79,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,15/07/2017,Ba,428.78,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,15/07/2017,Ba,428.77,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,15/07/2017,Ba,428.75,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,15/07/2017,Ba,428.73,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,15/07/2017,Ba,428.71,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,15/07/2017,Ba,428.69,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,15/07/2017,Ba,428.67,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,15/07/2017,Ba,428.65,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,15/07/2017,Ba,428.63,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,16/07/2017,Ba,428.61,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,16/07/2017,Ba,428.62,33.41,--,24.8,--,4,4,0,1,1,0,Đúng
An Khê,2,16/07/2017,Ba,428.65,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,16/07/2017,Ba,428.68,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,16/07/2017,Ba,428.71,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,16/07/2017,Ba,428.74,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,16/07/2017,Ba,428.77,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,16/07/2017,Ba,428.80,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,16/07/2017,Ba,428.82,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,16/07/2017,Ba,428.85,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,16/07/2017,Ba,428.88,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,16/07/2017,Ba,428.89,29.41,--,20.8,--,4,4,0,1,1,0,Đúng
An Khê,12,16/07/2017,Ba,428.89,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,13,16/07/2017,Ba,428.89,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,14,16/07/2017,Ba,428.89,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,15,16/07/2017,Ba,428.89,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,16/07/2017,Ba,428.89,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,16/07/2017,Ba,428.90,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,16/07/2017,Ba,428.90,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,16/07/2017,Ba,428.91,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,16/07/2017,Ba,428.91,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,16/07/2017,Ba,428.92,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,16/07/2017,Ba,428.92,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,16/07/2017,Ba,428.92,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,17/07/2017,Ba,428.92,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,17/07/2017,Ba,428.94,25.62,--,8.4,--,4,4,0,1,1,0,Đúng
An Khê,2,17/07/2017,Ba,428.94,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,17/07/2017,Ba,428.93,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,17/07/2017,Ba,428.93,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,17/07/2017,Ba,428.92,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,17/07/2017,Ba,428.90,0,--,16,--,4,4,0,1,1,0,Đúng
An Khê,7,17/07/2017,Ba,428.85,4.94,--,48,--,4,4,0,1,1,0,Đúng
An Khê,8,17/07/2017,Ba,428.81,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,9,17/07/2017,Ba,428.77,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,17/07/2017,Ba,428.75,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,17/07/2017,Ba,428.73,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,17/07/2017,Ba,428.71,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,17/07/2017,Ba,428.69,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,17/07/2017,Ba,428.67,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,17/07/2017,Ba,428.65,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,17/07/2017,Ba,428.63,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,17/07/2017,Ba,428.61,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,17/07/2017,Ba,428.59,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,17/07/2017,Ba,428.57,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,17/07/2017,Ba,428.55,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,17/07/2017,Ba,428.54,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,17/07/2017,Ba,428.53,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,17/07/2017,Ba,428.52,41.79,--,50.4,--,4,4,0,1,1,0,Đúng
An Khê,0,18/07/2017,Ba,428.52,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,18/07/2017,Ba,428.54,36.02,--,18.8,--,4,4,0,1,1,0,Đúng
An Khê,2,18/07/2017,Ba,428.60,55.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/07/2017,Ba,428.66,55.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/07/2017,Ba,428.71,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/07/2017,Ba,428.76,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,18/07/2017,Ba,428.79,47.83,--,22,--,4,4,0,1,1,0,Đúng
An Khê,7,18/07/2017,Ba,428.81,45.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,18/07/2017,Ba,428.80,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,9,18/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,18/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,18/07/2017,Ba,428.80,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,18/07/2017,Ba,428.80,55,--,55,--,4,7,3,1,1,0,Đúng
An Khê,13,18/07/2017,Ba,428.77,52.17,--,78,--,4,30,26,1,1,0,Đúng
An Khê,14,18/07/2017,Ba,428.77,54.16,--,54.2,--,4,6.16,2.16,1,1,0,Đúng
An Khê,15,18/07/2017,Ba,428.76,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,18/07/2017,Ba,428.75,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,18/07/2017,Ba,428.74,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,18/07/2017,Ba,428.73,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,18/07/2017,Ba,428.72,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,18/07/2017,Ba,428.71,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,18/07/2017,Ba,428.70,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,18/07/2017,Ba,428.69,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,18/07/2017,Ba,428.68,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,19/07/2017,Ba,428.67,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,19/07/2017,Ba,428.67,37.60,--,37.6,--,4,4,0,1,1,0,Đúng
An Khê,2,19/07/2017,Ba,428.69,32.02,--,14.8,--,4,4,0,1,1,0,Đúng
An Khê,3,19/07/2017,Ba,428.73,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/07/2017,Ba,428.76,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/07/2017,Ba,428.79,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/07/2017,Ba,828.81,24.82,--,7.6,--,4,4,0,1,1,0,Đúng
An Khê,7,19/07/2017,Ba,428.81,33.20,--,33.2,--,4,4,0,1,1,0,Đúng
An Khê,8,19/07/2017,Ba,428.79,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,9,19/07/2017,Ba,428.77,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,19/07/2017,Ba,428.75,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,19/07/2017,Ba,428.73,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,19/07/2017,Ba,428.71,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,19/07/2017,Ba,428.70,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,19/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,19/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,19/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,19/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,19/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,19/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,19/07/2017,Ba,428.69,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,19/07/2017,Ba,428.68,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,19/07/2017,Ba,428.67,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,19/07/2017,Ba,428.66,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,20/07/2017,Ba,428.65,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,20/07/2017,Ba,428.65,38.40,--,38.4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/07/2017,Ba,428.67,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/07/2017,Ba,428.69,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/07/2017,Ba,428.71,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/07/2017,Ba,428.73,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/07/2017,Ba,428.71,17.98,--,35.2,--,4,4,0,1,1,0,Đúng
An Khê,7,20/07/2017,Ba,428.69,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,8,20/07/2017,Ba,428.67,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,9,20/07/2017,Ba,428.65,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,20/07/2017,Ba,428.63,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,20/07/2017,Ba,428.61,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,20/07/2017,Ba,428.59,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,20/07/2017,Ba,428.57,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,20/07/2017,Ba,428.56,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,20/07/2017,Ba,428.56,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,20/07/2017,Ba,428.57,49.01,--,40.4,--,4,4,0,1,1,0,Đúng
An Khê,0,21/07/2017,Ba,428.60,53.83,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,21/07/2017,Ba,428.63,45.83,--,20,--,4,4,0,1,1,0,Đúng
An Khê,2,21/07/2017,Ba,428.67,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/07/2017,Ba,428.72,47.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/07/2017,Ba,428.76,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/07/2017,Ba,428.80,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/07/2017,Ba,428.84,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,21/07/2017,Ba,428.87,43.03,--,17.2,--,4,4,0,1,1,0,Đúng
An Khê,8,21/07/2017,Ba,428.88,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,21/07/2017,Ba,428.86,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,21/07/2017,Ba,428.84,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,21/07/2017,Ba,428.82,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,21/07/2017,Ba,428.80,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,21/07/2017,Ba,428.78,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,21/07/2017,Ba,428.76,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,21/07/2017,Ba,428.74,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,21/07/2017,Ba,428.73,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,21/07/2017,Ba,428.72,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,21/07/2017,Ba,428.71,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,21/07/2017,Ba,428.70,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,21/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,21/07/2017,Ba,428.70,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,21/07/2017,Ba,428.69,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,21/07/2017,Ba,428.68,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,22/07/2017,Ba,428.67,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,22/07/2017,Ba,428.66,20.59,--,29.2,--,4,4,0,1,1,0,Đúng
An Khê,2,22/07/2017,Ba,428.68,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/07/2017,Ba,428.71,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/07/2017,Ba,428.73,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/07/2017,Ba,428.75,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/07/2017,Ba,428.78,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,22/07/2017,Ba,428.80,21.62,--,4.4,--,4,4,0,1,1,0,Đúng
An Khê,8,22/07/2017,Ba,428.81,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,22/07/2017,Ba,428.81,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,22/07/2017,Ba,428.79,31.98,--,49.2,--,4,4,0,1,1,0,Đúng
An Khê,11,22/07/2017,Ba,428.78,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,22/07/2017,Ba,428.77,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,22/07/2017,Ba,428.76,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,22/07/2017,Ba,428.75,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,22/07/2017,Ba,428.74,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,22/07/2017,Ba,428.73,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,22/07/2017,Ba,428.72,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,22/07/2017,Ba,428.70,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,22/07/2017,Ba,428.68,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,22/07/2017,Ba,428.66,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,22/07/2017,Ba,428.64,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,22/07/2017,Ba,428.62,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,22/07/2017,Ba,428.60,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,23/07/2017,Ba,428.58,25.58,--,42.8,--,4,4,0,1,1,0,Đúng
An Khê,1,23/07/2017,Ba,428.60,39.62,--,22.4,--,4,4,0,1,1,0,Đúng
An Khê,2,23/07/2017,Ba,428.63,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/07/2017,Ba,428.66,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/07/2017,Ba,428.69,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/07/2017,Ba,428.72,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/07/2017,Ba,428.75,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,23/07/2017,Ba,428.77,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,23/07/2017,Ba,428.79,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,23/07/2017,Ba,428.80,21.01,--,12.4,--,4,4,0,1,1,0,Đúng
An Khê,10,23/07/2017,Ba,428.80,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,11,23/07/2017,Ba,428.78,27.98,--,45.2,--,4,4,0,1,1,0,Đúng
An Khê,12,23/07/2017,Ba,428.78,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,23/07/2017,Ba,428.77,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,23/07/2017,Ba,428.75,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,23/07/2017,Ba,428.73,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,23/07/2017,Ba,428.71,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,23/07/2017,Ba,428.68,26.17,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,23/07/2017,Ba,428.64,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,23/07/2017,Ba,428.60,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,23/07/2017,Ba,428.56,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,23/07/2017,Ba,428.52,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,23/07/2017,Ba,428.48,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,23/07/2017,Ba,428.47,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,24/07/2017,Ba,428.48,23.01,--,14.0,--,4,4,0,1,1,0,Đúng
An Khê,1,24/07/2017,Ba,428.50,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,24/07/2017,Ba,428.53,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,24/07/2017,Ba,428.56,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,24/07/2017,Ba,428.59,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,24/07/2017,Ba,428.62,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,24/07/2017,Ba,428.65,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,24/07/2017,Ba,428.68,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,24/07/2017,Ba,428.66,27.58,--,44.8,--,4,4,0,1,1,0,Đúng
An Khê,9,24/07/2017,Ba,428.64,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,10,24/07/2017,Ba,428.62,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,24/07/2017,Ba,428.60,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,24/07/2017,Ba,428.58,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,13,24/07/2017,Ba,428.56,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,14,24/07/2017,Ba,428.55,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,24/07/2017,Ba,428.54,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,16,24/07/2017,Ba,428.53,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,17,24/07/2017,Ba,428.52,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,18,24/07/2017,Ba,428.51,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,19,24/07/2017,Ba,428.50,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,20,24/07/2017,Ba,428.50,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,24/07/2017,Ba,428.50,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,24/07/2017,Ba,428.50,52,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,24/07/2017,Ba,428.49,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,25/07/2017,Ba,428.48,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,25/07/2017,Ba,428.50,26.42,--,9.2,--,4,4,0,1,1,0,Đúng
