﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,2,01/12/2016,Ba,429.11,155.64,--,248,--,--,200,--,--,1,--,
An Khê,3,01/12/2016,Ba,429.03,155.64,--,248,--,--,200,--,--,1,--,
An Khê,4,01/12/2016,Ba,429.02,248,--,248,--,--,200,--,--,1,--,
An Khê,5,01/12/2016,Ba,429.02,298,--,298,--,--,250,--,--,1,--,
An Khê,6,01/12/2016,Ba,429.02,348,--,348,--,--,300,--,--,1,--,
An Khê,7,01/12/2016,Ba,429.03,398,--,398,--,--,350,--,--,1,--,
An Khê,8,01/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,9,01/12/2016,Ba,429.04,394.18,--,348,--,--,300,--,--,1,--,
An Khê,10,01/12/2016,Ba,429.02,301.82,--,348,--,--,300,--,--,1,--,
An Khê,11,01/12/2016,Ba,429,348,--,348,--,--,300,--,--,1,--,
An Khê,12,01/12/2016,Ba,429,348,--,348,--,--,300,--,--,1,--,
An Khê,13,01/12/2016,Ba,429,348,--,348,--,--,300,--,--,1,--,
An Khê,14,01/12/2016,Ba,429,348,--,348,--,--,300,--,--,1,--,
An Khê,15,01/12/2016,Ba,429,348,--,348,--,--,300,--,--,1,--,
An Khê,16,01/12/2016,Ba,428.95,263.56,--,298,--,--,250,--,--,1,--,
An Khê,17,01/12/2016,Ba,428.93,298,--,298,--,--,250,--,--,1,--,
An Khê,18,01/12/2016,Ba,428.93,298,--,298,--,--,250,--,--,1,--,
An Khê,19,01/12/2016,Ba,428.93,298,--,298,--,--,250,--,--,1,--,
An Khê,20,01/12/2016,Ba,428.93,298,--,298,--,--,250,--,--,1,--,
An Khê,21,01/12/2016,Ba,428.93,298,--,298,--,--,250,--,--,1,--,
An Khê,22,01/12/2016,Ba,428.93,248,--,248,--,--,200,--,--,1,--,
An Khê,23,01/12/2016,Ba,428.92,248,--,248,--,--,200,--,--,1,--,
An Khê,0,02/12/2016,Ba,428.92,248,--,248,--,--,200,--,--,1,--,
An Khê,1,02/12/2016,Ba,428.92,248,--,248,--,--,200,--,--,1,--,
An Khê,2,02/12/2016,Ba,428.92,248,--,248,--,--,200,--,--,1,--,
An Khê,3,02/12/2016,Ba,428.92,248,--,248,--,--,200,--,--,1,--,
An Khê,4,02/12/2016,Ba,428.91,198,--,198,--,--,150,--,--,1,--,
An Khê,5,02/12/2016,Ba,428.91,198,--,198,--,--,150,--,--,1,--,
An Khê,6,02/12/2016,Ba,428.91,198,--,198,--,--,150,--,--,1,--,
An Khê,7,02/12/2016,Ba,428.88,128,--,128,--,--,80,--,--,1,--,
An Khê,8,02/12/2016,Ba,428.87,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,02/12/2016,Ba,428.87,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,02/12/2016,Ba,428.87,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,02/12/2016,Ba,428.85,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,02/12/2016,Ba,428.84,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,02/12/2016,Ba,428.83,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,02/12/2016,Ba,428.82,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,02/12/2016,Ba,428.81,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,02/12/2016,Ba,428.80,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,02/12/2016,Ba,428.79,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,02/12/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,02/12/2016,Ba,428.78,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,02/12/2016,Ba,428.78,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,02/12/2016,Ba,428.77,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,02/12/2016,Ba,428.76,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,02/12/2016,Ba,428.76,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,03/12/2016,Ba,428.75,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,03/12/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,03/12/2016,Ba,428.76,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,03/12/2016,Ba,428.76,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,03/12/2016,Ba,428.77,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,03/12/2016,Ba,428.78,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,03/12/2016,Ba,428.80,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,03/12/2016,Ba,428.83,75.33,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,03/12/2016,Ba,428.85,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,03/12/2016,Ba,428.88,75.33,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,03/12/2016,Ba,428.91,75.33,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,03/12/2016,Ba,428.92,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,03/12/2016,Ba,428.93,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,03/12/2016,Ba,428.93,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,03/12/2016,Ba,428.93,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,03/12/2016,Ba,428.93,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,03/12/2016,Ba,428.93,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,03/12/2016,Ba,428.93,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,03/12/2016,Ba,428.92,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,03/12/2016,Ba,428.92,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,03/12/2016,Ba,428.92,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,03/12/2016,Ba,428.91,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,03/12/2016,Ba,428.90,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,03/12/2016,Ba,428.90,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,04/12/2016,Ba,428.89,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,04/12/2016,Ba,428.88,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,04/12/2016,Ba,428.87,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,04/12/2016,Ba,428.86,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,04/12/2016,Ba,428.85,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,04/12/2016,Ba,428.83,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,04/12/2016,Ba,428.80,23.67,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,04/12/2016,Ba,428.79,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,04/12/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,04/12/2016,Ba,428.78,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,04/12/2016,Ba,428.78,37.50,--,37.5,--,--,1.50,--,--,1,--,
An Khê,11,04/12/2016,Ba,428.77,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,04/12/2016,Ba,428.77,41.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,04/12/2016,Ba,428.76,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,04/12/2016,Ba,428.76,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,04/12/2016,Ba,428.75,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,04/12/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,04/12/2016,Ba,428.74,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,04/12/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,04/12/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,04/12/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,04/12/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,04/12/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,04/12/2016,Ba,428.73,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,05/12/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,05/12/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,05/12/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,05/12/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,05/12/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,05/12/2016,Ba,428.75,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,05/12/2016,Ba,428.77,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,05/12/2016,Ba,428.79,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,05/12/2016,Ba,428.80,60.61,--,52,--,--,4,--,--,1,--,
An Khê,9,05/12/2016,Ba,428.80,52,--,52,--,--,4,--,--,1,--,
An Khê,10,05/12/2016,Ba,428.80,52,--,52,--,--,4,--,--,1,--,
An Khê,11,05/12/2016,Ba,428.80,52,--,52,--,--,4,--,--,1,--,
An Khê,12,05/12/2016,Ba,428.80,52,--,52,--,--,4,--,--,1,--,
An Khê,13,05/12/2016,Ba,428.80,52,--,52,--,--,4,--,--,1,--,
An Khê,14,05/12/2016,Ba,428.80,52,--,52,--,--,4,--,--,1,--,
An Khê,15,05/12/2016,Ba,428.80,52,--,52,--,--,4,--,--,1,--,
An Khê,16,05/12/2016,Ba,428.81,60.61,--,52,--,--,4,--,--,1,--,
An Khê,17,05/12/2016,Ba,428.82,60.61,--,52,--,--,4,--,--,1,--,
An Khê,18,05/12/2016,Ba,428.84,69.22,--,52,--,--,4,--,--,1,--,
An Khê,19,05/12/2016,Ba,428.86,69.22,--,52,--,--,4,--,--,1,--,
An Khê,20,05/12/2016,Ba,428.88,69.22,--,52,--,--,4,--,--,1,--,
An Khê,21,05/12/2016,Ba,428.91,77.83,--,52,--,--,4,--,--,1,--,
An Khê,22,05/12/2016,Ba,428.97,176.89,--,108,--,--,60,--,--,1,--,
An Khê,23,05/12/2016,Ba,429.02,174.18,--,128,--,--,80,--,--,1,--,
An Khê,0,06/12/2016,Ba,429.02,148,--,148,--,--,100,--,--,1,--,
An Khê,1,06/12/2016,Ba,429.02,148,--,148,--,--,100,--,--,1,--,
An Khê,2,06/12/2016,Ba,429.02,148,--,148,--,--,100,--,--,1,--,
An Khê,3,06/12/2016,Ba,429.02,148,--,148,--,--,100,--,--,1,--,
An Khê,4,06/12/2016,Ba,429.03,148,--,148,--,--,100,--,--,1,--,
An Khê,5,06/12/2016,Ba,429.04,148,--,148,--,--,100,--,--,1,--,
An Khê,6,06/12/2016,Ba,429.05,148,--,148,--,--,100,--,--,1,--,
An Khê,7,06/12/2016,Ba,429.05,148,--,148,--,--,100,--,--,1,--,
An Khê,8,06/12/2016,Ba,429.05,148,--,148,--,--,100,--,--,1,--,
An Khê,9,06/12/2016,Ba,429.05,148,--,148,--,--,100,--,--,1,--,
An Khê,10,06/12/2016,Ba,429.05,148,--,148,--,--,100,--,--,1,--,
An Khê,11,06/12/2016,Ba,429.07,194.18,--,148,--,--,100,--,--,1,--,
An Khê,12,06/12/2016,Ba,429.08,248,--,248,--,--,200,--,--,1,--,
An Khê,13,06/12/2016,Ba,429.08,248,--,248,--,--,200,--,--,1,--,
An Khê,14,06/12/2016,Ba,429.08,248,--,248,--,--,200,--,--,1,--,
An Khê,15,06/12/2016,Ba,429.08,248,--,248,--,--,200,--,--,1,--,
An Khê,16,06/12/2016,Ba,429.08,248,--,248,--,--,200,--,--,1,--,
An Khê,17,06/12/2016,Ba,429.08,248,--,248,--,--,200,--,--,1,--,
An Khê,18,06/12/2016,Ba,429.08,248,--,248,--,--,200,--,--,1,--,
An Khê,19,06/12/2016,Ba,429.07,248,--,248,--,--,200,--,--,1,--,
An Khê,20,06/12/2016,Ba,429.06,248,--,248,--,--,200,--,--,1,--,
An Khê,21,06/12/2016,Ba,429.05,248,--,248,--,--,200,--,--,1,--,
An Khê,22,06/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,23,06/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,0,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,1,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,2,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,3,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,4,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,5,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,6,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,7,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,8,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,9,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,10,07/12/2016,Ba,429.04,248,--,248,--,--,200,--,--,1,--,
An Khê,11,07/12/2016,Ba,429.06,294.18,--,248,--,--,200,--,--,1,--,
An Khê,12,07/12/2016,Ba,429.12,340.36,--,248,--,--,200,--,--,1,--,
An Khê,13,07/12/2016,Ba,429.12,348,--,348,--,--,300,--,--,1,--,
An Khê,14,07/12/2016,Ba,429.11,348,--,348,--,--,300,--,--,1,--,
An Khê,15,07/12/2016,Ba,429.10,348,--,348,--,--,300,--,--,1,--,
An Khê,16,07/12/2016,Ba,429.09,348,--,348,--,--,300,--,--,1,--,
An Khê,17,07/12/2016,Ba,429.08,348,--,348,--,--,300,--,--,1,--,
An Khê,18,07/12/2016,Ba,429.07,348,--,348,--,--,300,--,--,1,--,
An Khê,19,07/12/2016,Ba,429.06,348,--,348,--,--,300,--,--,1,--,
An Khê,20,07/12/2016,Ba,429.05,348,--,348,--,--,300,--,--,1,--,
An Khê,21,07/12/2016,Ba,429.04,348,--,348,--,--,300,--,--,1,--,
An Khê,22,07/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,23,07/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,0,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,1,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,2,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,3,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,4,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,5,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,6,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,7,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,8,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,9,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,10,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,11,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,12,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,13,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,14,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,15,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,16,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,17,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,18,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,19,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,20,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,21,08/12/2016,Ba,429.03,348,--,348,--,--,300,--,--,1,--,
An Khê,22,08/12/2016,Ba,429.01,301.82,--,348,--,--,300,--,--,1,--,
An Khê,23,08/12/2016,Ba,429,298,--,298,--,--,250,--,--,1,--,
An Khê,0,09/12/2016,Ba,429,298,--,298,--,--,250,--,--,1,--,
An Khê,1,09/12/2016,Ba,429,298,--,298,--,--,250,--,--,1,--,
An Khê,2,09/12/2016,Ba,429,298,--,298,--,--,250,--,--,1,--,
An Khê,3,09/12/2016,Ba,429,298,--,298,--,--,250,--,--,1,--,
An Khê,4,09/12/2016,Ba,429,298,--,298,--,--,250,--,--,1,--,
An Khê,5,09/12/2016,Ba,429,248,--,248,--,--,200,--,--,1,--,
An Khê,6,09/12/2016,Ba,429,248,--,248,--,--,200,--,--,1,--,
An Khê,7,09/12/2016,Ba,429,248,--,248,--,--,200,--,--,1,--,
An Khê,8,09/12/2016,Ba,428.99,198,--,198,--,--,150,--,--,1,--,
An Khê,9,09/12/2016,Ba,429,198,--,198,--,--,150,--,--,1,--,
An Khê,10,09/12/2016,Ba,429,148,--,148,--,--,100,--,--,1,--,
An Khê,11,09/12/2016,Ba,429,148,--,148,--,--,100,--,--,1,--,
An Khê,12,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,13,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,14,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,15,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,16,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,17,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,18,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,19,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,20,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,21,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,22,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,23,09/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,0,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,1,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,2,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,3,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,4,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,5,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,6,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,7,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,8,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,9,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,10,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,11,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,12,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,13,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,14,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,15,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,16,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,17,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,18,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,19,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,20,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,21,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,22,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,23,10/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,0,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,1,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,2,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,3,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,4,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,5,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,6,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,7,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,8,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,9,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,10,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,11,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,12,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,13,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,14,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,15,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,16,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,17,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,18,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,19,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,20,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,21,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,22,11/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,23,11/12/2016,Ba,429,98,--,96.8,--,--,50,--,--,1,--,
An Khê,0,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,1,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,2,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,3,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,4,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,5,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,6,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,7,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,8,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,9,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,10,12/12/2016,Ba,429,98,--,98,--,--,50,--,--,1,--,
An Khê,11,12/12/2016,Ba,429.06,190.36,--,98,--,--,50,--,--,1,--,
An Khê,12,12/12/2016,Ba,429.14,190.36,--,98,--,--,50,--,--,1,--,
An Khê,13,12/12/2016,Ba,429.17,244.18,--,198,--,--,150,--,--,1,--,
An Khê,14,12/12/2016,Ba,429.17,198,--,198,--,--,150,--,--,1,--,
An Khê,15,12/12/2016,Ba,429.18,198,--,198,--,--,150,--,--,1,--,
An Khê,16,12/12/2016,Ba,429.19,198,--,198,--,--,150,--,--,1,--,
An Khê,17,12/12/2016,Ba,429.20,294.18,--,248,--,--,200,--,--,1,--,
An Khê,18,12/12/2016,Ba,429.20,298,--,298,--,--,250,--,--,1,--,
An Khê,19,12/12/2016,Ba,429.20,301.82,--,348,--,--,300,--,--,1,--,
An Khê,20,12/12/2016,Ba,429.18,301.82,--,348,--,--,300,--,--,1,--,
An Khê,21,12/12/2016,Ba,429.14,301.82,--,348,--,--,300,--,--,1,--,
An Khê,22,12/12/2016,Ba,429.10,301.82,--,348,--,--,300,--,--,1,--,
An Khê,23,12/12/2016,Ba,429.06,301.82,--,348,--,--,300,--,--,1,--,
An Khê,0,13/12/2016,Ba,429.02,301.82,--,348,--,--,300,--,--,1,--,
An Khê,1,13/12/2016,Ba,428.98,313.56,--,348,--,--,300,--,--,1,--,
An Khê,2,13/12/2016,Ba,428.98,348,--,348,--,--,300,--,--,1,--,
An Khê,3,13/12/2016,Ba,428.98,348,--,348,--,--,300,--,--,1,--,
An Khê,4,13/12/2016,Ba,428.98,348,--,348,--,--,300,--,--,1,--,
An Khê,5,13/12/2016,Ba,428.98,348,--,348,--,--,300,--,--,1,--,
An Khê,6,13/12/2016,Ba,428.98,348,--,348,--,--,300,--,--,1,--,
An Khê,7,13/12/2016,Ba,428.98,348,--,348,--,--,300,--,--,1,--,
An Khê,8,13/12/2016,Ba,428.97,298,--,298,--,--,250,--,--,1,--,
An Khê,9,13/12/2016,Ba,428.97,298,--,298,--,--,250,--,--,1,--,
An Khê,10,13/12/2016,Ba,428.98,298,--,298,--,--,250,--,--,1,--,
An Khê,11,13/12/2016,Ba,428.98,298,--,298,--,--,250,--,--,1,--,
An Khê,12,13/12/2016,Ba,428.98,298,--,298,--,--,250,--,--,1,--,
An Khê,13,13/12/2016,Ba,428.98,298,--,298,--,--,250,--,--,1,--,
An Khê,14,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,15,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,16,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,17,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,18,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,19,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,20,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,21,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,22,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,23,13/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
An Khê,0,14/12/2016,Ba,428.98,248,--,248,--,--,200,--,--,1,--,
