﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,6,13/07/2021,Ba,427.33,37.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,13/07/2021,Ba,427.37,37.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,13/07/2021,Ba,427.39,37.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,13/07/2021,Ba,427.41,37.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,13/07/2021,Ba,427.43,37.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,13/07/2021,Ba,427.44,20.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,13/07/2021,Ba,427.44,1.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,13/07/2021,Ba,427.44,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,13/07/2021,Ba,427.43,1.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,13/07/2021,Ba,427.42,1.45,--,8.1,--,4,4,0,1,1,0,Đúng
An Khê,16,13/07/2021,Ba,427.39,1.51,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,17,13/07/2021,Ba,427.36,1.57,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,18,13/07/2021,Ba,427.33,1.39,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,19,13/07/2021,Ba,427.3,1.48,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,20,13/07/2021,Ba,427.28,1.75,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,21,13/07/2021,Ba,427.26,1.88,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,22,13/07/2021,Ba,427.26,24.82,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,23,13/07/2021,Ba,427.27,37.55,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,0,14/07/2021,Ba,427.29,37.62,--,17.5,--,4,4,0,1,1,0,Đúng
An Khê,1,14/07/2021,Ba,427.33,37.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,14/07/2021,Ba,427.37,37.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,14/07/2021,Ba,427.41,37.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,14/07/2021,Ba,427.45,37.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/07/2021,Ba,427.49,37.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,14/07/2021,Ba,427.54,37.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,14/07/2021,Ba,427.57,24.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,14/07/2021,Ba,427.57,1.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,14/07/2021,Ba,427.57,1.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,14/07/2021,Ba,427.57,1.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,14/07/2021,Ba,427.57,1.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,14/07/2021,Ba,427.57,1.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,14/07/2021,Ba,427.56,1.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,14/07/2021,Ba,427.56,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,14/07/2021,Ba,427.55,1.68,--,8.5,--,4,4,0,1,1,0,Đúng
An Khê,16,14/07/2021,Ba,427.53,1.75,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,17,14/07/2021,Ba,427.51,1.56,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,18,14/07/2021,Ba,427.48,1.88,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,19,14/07/2021,Ba,427.46,1.72,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,20,14/07/2021,Ba,427.44,1.67,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,21,14/07/2021,Ba,427.42,1.58,--,22,--,4,4,0,1,1,0,Đúng
An Khê,22,14/07/2021,Ba,427.44,14.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,14/07/2021,Ba,427.48,37.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,15/07/2021,Ba,427.52,37.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,15/07/2021,Ba,427.55,37.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,15/07/2021,Ba,427.58,37.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,15/07/2021,Ba,427.61,37.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,15/07/2021,Ba,427.64,37.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,15/07/2021,Ba,427.67,37.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,15/07/2021,Ba,427.69,37.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,15/07/2021,Ba,427.69,10.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,15/07/2021,Ba,427.69,2.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,15/07/2021,Ba,427.68,1.56,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,15/07/2021,Ba,427.68,1.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,15/07/2021,Ba,427.68,1.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,15/07/2021,Ba,427.67,1.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,15/07/2021,Ba,427.67,1.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,15/07/2021,Ba,427.67,1.66,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,15/07/2021,Ba,427.66,1.84,--,11.1,--,4,4,0,1,1,0,Đúng
An Khê,16,15/07/2021,Ba,427.64,2.05,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,17,15/07/2021,Ba,427.61,1.78,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,18,15/07/2021,Ba,427.59,1.6,--,24.1,--,4,4,0,1,1,0,Đúng
An Khê,19,15/07/2021,Ba,427.56,1.83,--,23.5,--,4,4,0,1,1,0,Đúng
An Khê,20,15/07/2021,Ba,427.54,1.65,--,23.5,--,4,4,0,1,1,0,Đúng
An Khê,21,15/07/2021,Ba,427.54,1.62,--,7.6,--,4,4,0,1,1,0,Đúng
An Khê,22,15/07/2021,Ba,427.55,10.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,15/07/2021,Ba,427.58,37.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,16/07/2021,Ba,427.63,37.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,16/07/2021,Ba,427.66,37.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,16/07/2021,Ba,427.69,37.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,16/07/2021,Ba,427.72,37.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,16/07/2021,Ba,427.75,37.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,16/07/2021,Ba,427.77,37.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,16/07/2021,Ba,427.79,37.56,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,16/07/2021,Ba,427.79,1.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,16/07/2021,Ba,427.79,1.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,16/07/2021,Ba,427.79,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,16/07/2021,Ba,427.78,1.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,16/07/2021,Ba,427.78,1.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,16/07/2021,Ba,427.78,1.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,16/07/2021,Ba,427.78,1.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,16/07/2021,Ba,427.77,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,16/07/2021,Ba,427.77,1.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,16/07/2021,Ba,427.76,1.45,--,10.5,--,4,4,0,1,1,0,Đúng
An Khê,17,16/07/2021,Ba,427.73,1.78,--,25.5,--,4,4,0,1,1,0,Đúng
An Khê,18,16/07/2021,Ba,427.71,1.52,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,19,16/07/2021,Ba,427.68,1.67,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,20,16/07/2021,Ba,427.66,1.58,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,21,16/07/2021,Ba,427.64,1.47,--,25.4,--,4,4,0,1,1,0,Đúng
An Khê,22,16/07/2021,Ba,427.64,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,16/07/2021,Ba,427.64,1.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,17/07/2021,Ba,427.64,1.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,17/07/2021,Ba,427.63,1.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,17/07/2021,Ba,427.63,1.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,17/07/2021,Ba,427.62,1.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,17/07/2021,Ba,427.62,1.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,17/07/2021,Ba,427.61,1.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,17/07/2021,Ba,427.61,1.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,17/07/2021,Ba,427.6,1.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,17/07/2021,Ba,427.6,1.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,17/07/2021,Ba,427.59,1.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,17/07/2021,Ba,427.59,1.66,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,17/07/2021,Ba,427.58,1.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,17/07/2021,Ba,427.58,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,17/07/2021,Ba,427.57,1.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,17/07/2021,Ba,427.57,1.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,17/07/2021,Ba,427.56,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,17/07/2021,Ba,427.56,1.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,17/07/2021,Ba,427.55,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,17/07/2021,Ba,427.55,1.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,17/07/2021,Ba,427.54,1.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,17/07/2021,Ba,427.54,1.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,17/07/2021,Ba,427.54,1.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,17/07/2021,Ba,427.53,1.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,17/07/2021,Ba,427.53,1.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,18/07/2021,Ba,427.53,1.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,18/07/2021,Ba,427.53,1.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,18/07/2021,Ba,427.53,1.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/07/2021,Ba,427.53,1.97,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/07/2021,Ba,427.6,36.56,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/07/2021,Ba,427.67,37.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,18/07/2021,Ba,427.73,37.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,18/07/2021,Ba,427.75,15.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,18/07/2021,Ba,427.75,3.21,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,18/07/2021,Ba,427.75,2.96,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,18/07/2021,Ba,427.75,2.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,18/07/2021,Ba,427.75,2.56,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,18/07/2021,Ba,427.76,2.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,18/07/2021,Ba,427.76,2.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,18/07/2021,Ba,427.76,2.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,18/07/2021,Ba,427.76,2.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,18/07/2021,Ba,427.76,2.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,18/07/2021,Ba,427.76,2.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,18/07/2021,Ba,427.76,2.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,18/07/2021,Ba,427.76,2.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,18/07/2021,Ba,427.76,2.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,18/07/2021,Ba,427.76,2.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,18/07/2021,Ba,427.76,2.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,18/07/2021,Ba,427.76,2.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,19/07/2021,Ba,427.76,2.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,19/07/2021,Ba,427.76,2.77,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,19/07/2021,Ba,427.76,2.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,19/07/2021,Ba,427.76,2.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/07/2021,Ba,427.76,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/07/2021,Ba,427.76,2.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/07/2021,Ba,427.76,2.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,19/07/2021,Ba,427.76,2.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,19/07/2021,Ba,427.76,2.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,19/07/2021,Ba,427.76,3.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,19/07/2021,Ba,427.76,3.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,19/07/2021,Ba,427.76,3.01,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,19/07/2021,Ba,427.76,2.97,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,19/07/2021,Ba,427.76,2.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,19/07/2021,Ba,427.76,2.96,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,19/07/2021,Ba,427.75,2.92,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,19/07/2021,Ba,427.75,2.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,19/07/2021,Ba,427.75,2.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,19/07/2021,Ba,427.75,2.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,19/07/2021,Ba,427.75,2.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,19/07/2021,Ba,427.75,2.77,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,19/07/2021,Ba,427.75,2.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,19/07/2021,Ba,427.75,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,19/07/2021,Ba,427.75,2.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,20/07/2021,Ba,427.75,2.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,20/07/2021,Ba,427.74,2.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/07/2021,Ba,427.74,2.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/07/2021,Ba,427.74,2.71,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/07/2021,Ba,427.74,2.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/07/2021,Ba,427.74,2.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/07/2021,Ba,427.74,2.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,20/07/2021,Ba,427.74,2.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,20/07/2021,Ba,427.74,2.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,20/07/2021,Ba,427.74,2.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,20/07/2021,Ba,427.73,2.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,20/07/2021,Ba,427.73,2.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,20/07/2021,Ba,427.73,2.38,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,20/07/2021,Ba,427.72,2.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,20/07/2021,Ba,427.72,2.28,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,20/07/2021,Ba,427.72,2.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,20/07/2021,Ba,427.72,2.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,20/07/2021,Ba,427.72,2.29,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,20/07/2021,Ba,427.71,2.23,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,20/07/2021,Ba,427.71,2.26,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,20/07/2021,Ba,427.71,2.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,20/07/2021,Ba,427.7,2.17,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,20/07/2021,Ba,427.7,2.19,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,20/07/2021,Ba,427.7,2.15,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,21/07/2021,Ba,427.7,2.11,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/07/2021,Ba,427.69,2.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/07/2021,Ba,427.69,2.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/07/2021,Ba,427.69,2.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/07/2021,Ba,427.68,2.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/07/2021,Ba,427.68,2.08,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/07/2021,Ba,427.68,2.1,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,21/07/2021,Ba,427.68,2.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,21/07/2021,Ba,427.67,1.97,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,21/07/2021,Ba,427.67,1.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,21/07/2021,Ba,427.66,1.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,21/07/2021,Ba,427.66,1.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,21/07/2021,Ba,427.65,1.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,21/07/2021,Ba,427.65,1.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,21/07/2021,Ba,427.65,1.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,21/07/2021,Ba,427.64,1.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,21/07/2021,Ba,427.64,1.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,21/07/2021,Ba,427.64,1.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,21/07/2021,Ba,427.63,1.77,--,18.4,--,4,4,0,1,1,0,Đúng
An Khê,19,21/07/2021,Ba,427.63,1.75,--,12.1,--,4,4,0,1,1,0,Đúng
An Khê,20,21/07/2021,Ba,427.63,1.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,21/07/2021,Ba,427.62,1.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,21/07/2021,Ba,427.62,1.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,21/07/2021,Ba,427.62,1.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,22/07/2021,Ba,427.61,1.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,22/07/2021,Ba,427.61,1.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,22/07/2021,Ba,427.6,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/07/2021,Ba,427.6,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/07/2021,Ba,427.59,1.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/07/2021,Ba,427.59,1.56,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/07/2021,Ba,427.58,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,22/07/2021,Ba,427.58,1.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,22/07/2021,Ba,427.57,1.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,22/07/2021,Ba,427.57,1.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,22/07/2021,Ba,427.56,1.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,22/07/2021,Ba,427.56,1.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,22/07/2021,Ba,427.55,1.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,22/07/2021,Ba,427.55,1.77,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,22/07/2021,Ba,427.54,1.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,22/07/2021,Ba,427.54,1.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,22/07/2021,Ba,427.54,1.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,22/07/2021,Ba,427.53,1.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,22/07/2021,Ba,427.53,1.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,22/07/2021,Ba,427.52,1.73,--,10,--,4,4,0,1,1,0,Đúng
An Khê,20,22/07/2021,Ba,427.51,1.67,--,6.5,--,4,4,0,1,1,0,Đúng
An Khê,21,22/07/2021,Ba,427.51,1.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,22/07/2021,Ba,427.51,4.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,22/07/2021,Ba,427.55,36.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,23/07/2021,Ba,427.59,36.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,23/07/2021,Ba,427.62,36.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,23/07/2021,Ba,427.65,36.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/07/2021,Ba,427.68,36.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/07/2021,Ba,427.71,36.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/07/2021,Ba,427.74,36.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/07/2021,Ba,427.77,36.39,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,23/07/2021,Ba,427.8,36.34,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,23/07/2021,Ba,427.82,21.36,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,23/07/2021,Ba,427.81,1.98,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,23/07/2021,Ba,427.81,1.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,23/07/2021,Ba,427.8,1.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,23/07/2021,Ba,427.8,1.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,23/07/2021,Ba,427.79,1.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,23/07/2021,Ba,427.79,1.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,23/07/2021,Ba,427.78,1.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,23/07/2021,Ba,427.78,1.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,23/07/2021,Ba,427.77,1.55,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,23/07/2021,Ba,427.77,1.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,23/07/2021,Ba,427.75,1.48,--,21.3,--,4,4,0,1,1,0,Đúng
An Khê,20,23/07/2021,Ba,427.74,1.52,--,7.4,--,4,4,0,1,1,0,Đúng
An Khê,21,23/07/2021,Ba,427.74,1.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,23/07/2021,Ba,427.75,16.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,23/07/2021,Ba,427.78,35.92,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,24/07/2021,Ba,427.81,35.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,24/07/2021,Ba,427.84,35.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,24/07/2021,Ba,427.88,35.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,24/07/2021,Ba,427.91,35.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,24/07/2021,Ba,427.95,35.96,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,24/07/2021,Ba,427.98,35.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,24/07/2021,Ba,428.01,35.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,24/07/2021,Ba,428.04,35.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,24/07/2021,Ba,428.06,35.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,24/07/2021,Ba,428.06,6.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,24/07/2021,Ba,428.06,1.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,24/07/2021,Ba,428.05,1.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,24/07/2021,Ba,428.05,1.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,24/07/2021,Ba,428.04,1.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,24/07/2021,Ba,428.04,1.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,24/07/2021,Ba,428.03,1.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,24/07/2021,Ba,428.03,1.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,24/07/2021,Ba,428.02,1.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,24/07/2021,Ba,428.02,1.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,24/07/2021,Ba,428.01,1.48,--,4,--,4,4,0,1,1,0,Đúng
