﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,9,14/10/2021,Ba,428.99,82.48,--,78,--,--,30,--,--,1,--,
An Khê,10,14/10/2021,Ba,428.99,83.72,--,78,--,--,30,--,--,1,--,
An Khê,11,14/10/2021,Ba,428.99,82.63,--,78,--,--,30,--,--,1,--,
An Khê,12,14/10/2021,Ba,428.99,84.42,--,78,--,--,30,--,--,1,--,
An Khê,13,14/10/2021,Ba,428.99,81.51,--,78,--,--,30,--,--,1,--,
An Khê,14,14/10/2021,Ba,428.99,80.76,--,78,--,--,30,--,--,1,--,
An Khê,15,14/10/2021,Ba,428.99,79.68,--,78,--,--,30,--,--,1,--,
An Khê,16,14/10/2021,Ba,428.99,77.57,--,78,--,--,30,--,--,1,--,
An Khê,17,14/10/2021,Ba,428.99,78.36,--,78,--,--,30,--,--,1,--,
An Khê,18,14/10/2021,Ba,428.99,76.94,--,78,--,--,30,--,--,1,--,
An Khê,19,14/10/2021,Ba,428.99,79.52,--,78,--,--,30,--,--,1,--,
An Khê,20,14/10/2021,Ba,428.99,82.30,--,78,--,--,30,--,--,1,--,
An Khê,21,14/10/2021,Ba,428.99,80.90,--,78,--,--,30,--,--,1,--,
An Khê,22,14/10/2021,Ba,428.99,83.58,--,78,--,--,30,--,--,1,--,
An Khê,23,14/10/2021,Ba,428.99,84.75,--,78,--,--,30,--,--,1,--,
An Khê,0,15/10/2021,Ba,428.99,80.33,--,78,--,--,30,--,--,1,--,
An Khê,1,15/10/2021,Ba,428.99,78.33,--,78,--,--,30,--,--,1,--,
An Khê,2,15/10/2021,Ba,428.99,75.73,--,78,--,--,30,--,--,1,--,
An Khê,3,15/10/2021,Ba,428.99,81,--,78,--,--,30,--,--,1,--,
An Khê,4,15/10/2021,Ba,428.99,84.30,--,78,--,--,30,--,--,1,--,
An Khê,5,15/10/2021,Ba,428.99,84.10,--,78,--,--,30,--,--,1,--,
An Khê,6,15/10/2021,Ba,428.99,83.48,--,78,--,--,30,--,--,1,--,
An Khê,7,15/10/2021,Ba,428.99,82.03,--,78,--,--,30,--,--,1,--,
An Khê,8,15/10/2021,Ba,428.99,80.62,--,78,--,--,30,--,--,1,--,
An Khê,9,15/10/2021,Ba,428.99,81.45,--,78,--,--,30,--,--,1,--,
An Khê,10,15/10/2021,Ba,428.99,79.57,--,78,--,--,30,--,--,1,--,
An Khê,11,15/10/2021,Ba,428.99,78.83,--,78,--,--,30,--,--,1,--,
An Khê,12,15/10/2021,Ba,428.99,78.47,--,78,--,--,30,--,--,1,--,
An Khê,13,15/10/2021,Ba,428.99,79.18,--,78,--,--,30,--,--,1,--,
An Khê,14,15/10/2021,Ba,428.99,79.34,--,78,--,--,30,--,--,1,--,
An Khê,15,15/10/2021,Ba,428.99,80.19,--,78,--,--,30,--,--,1,--,
An Khê,16,15/10/2021,Ba,428.99,81.15,--,78,--,--,30,--,--,1,--,
An Khê,17,15/10/2021,Ba,428.99,79.38,--,78,--,--,30,--,--,1,--,
An Khê,18,15/10/2021,Ba,428.99,78.82,--,78,--,--,30,--,--,1,--,
An Khê,19,15/10/2021,Ba,428.99,78.65,--,78,--,--,30,--,--,1,--,
An Khê,20,15/10/2021,Ba,428.99,78.86,--,78,--,--,30,--,--,1,--,
An Khê,21,15/10/2021,Ba,428.99,78.66,--,78,--,--,30,--,--,1,--,
An Khê,22,15/10/2021,Ba,428.99,78.65,--,78,--,--,30,--,--,1,--,
An Khê,23,15/10/2021,Ba,428.99,78.45,--,78,--,--,30,--,--,1,--,
An Khê,0,16/10/2021,Ba,428.99,79.05,--,78,--,--,30,--,--,1,--,
An Khê,1,16/10/2021,Ba,428.99,79.02,--,78,--,--,30,--,--,1,--,
An Khê,2,16/10/2021,Ba,428.99,78.75,--,78,--,--,30,--,--,1,--,
An Khê,3,16/10/2021,Ba,428.99,78.62,--,78,--,--,30,--,--,1,--,
An Khê,4,16/10/2021,Ba,428.99,78.90,--,78,--,--,30,--,--,1,--,
An Khê,5,16/10/2021,Ba,428.99,78.98,--,78,--,--,30,--,--,1,--,
An Khê,6,16/10/2021,Ba,428.99,78.65,--,78,--,--,30,--,--,1,--,
An Khê,7,16/10/2021,Ba,428.99,78.36,--,78,--,--,30,--,--,1,--,
An Khê,8,16/10/2021,Ba,428.99,78.49,--,78,--,--,30,--,--,1,--,
An Khê,9,16/10/2021,Ba,428.99,79.47,--,78,--,--,30,--,--,1,--,
An Khê,10,16/10/2021,Ba,428.99,80.49,--,78,--,--,30,--,--,1,--,
An Khê,11,16/10/2021,Ba,428.99,81.37,--,78,--,--,30,--,--,1,--,
An Khê,12,16/10/2021,Ba,428.99,82.54,--,78,--,--,30,--,--,1,--,
An Khê,13,16/10/2021,Ba,428.99,81.19,--,78,--,--,30,--,--,1,--,
An Khê,14,16/10/2021,Ba,428.99,80.28,--,78,--,--,30,--,--,1,--,
An Khê,15,16/10/2021,Ba,428.99,79.57,--,78,--,--,30,--,--,1,--,
An Khê,16,16/10/2021,Ba,428.99,78.76,--,78,--,--,30,--,--,1,--,
An Khê,17,16/10/2021,Ba,428.99,78.64,--,78,--,--,30,--,--,1,--,
An Khê,18,16/10/2021,Ba,428.99,78.46,--,78,--,--,30,--,--,1,--,
An Khê,19,16/10/2021,Ba,428.99,77.95,--,78,--,--,30,--,--,1,--,
An Khê,20,16/10/2021,Ba,428.99,78.68,--,78,--,--,30,--,--,1,--,
An Khê,21,16/10/2021,Ba,428.99,78.55,--,78,--,--,30,--,--,1,--,
An Khê,22,16/10/2021,Ba,428.99,78.66,--,78,--,--,30,--,--,1,--,
An Khê,23,16/10/2021,Ba,428.99,78.70,--,78,--,--,30,--,--,1,--,
An Khê,0,17/10/2021,Ba,428.99,78.59,--,78,--,--,30,--,--,1,--,
An Khê,1,17/10/2021,Ba,428.99,78.60,--,78,--,--,30,--,--,1,--,
An Khê,2,17/10/2021,Ba,428.99,78.69,--,78,--,--,30,--,--,1,--,
An Khê,3,17/10/2021,Ba,428.99,78.64,--,78,--,--,30,--,--,1,--,
An Khê,4,17/10/2021,Ba,428.99,78.95,--,78,--,--,30,--,--,1,--,
An Khê,5,17/10/2021,Ba,428.99,78.93,--,78,--,--,30,--,--,1,--,
An Khê,6,17/10/2021,Ba,428.99,97.70,--,78,--,--,30,--,--,1,--,
An Khê,7,17/10/2021,Ba,428.99,94.61,--,118,--,--,70,--,--,1,--,
An Khê,8,17/10/2021,Ba,428.99,116.10,--,118,--,--,70,--,--,1,--,
An Khê,9,17/10/2021,Ba,428.99,139.27,--,118,--,--,70,--,--,1,--,
An Khê,10,17/10/2021,Ba,428.99,131.73,--,118,--,--,70,--,--,1,--,
An Khê,11,17/10/2021,Ba,428.98,278.53,--,398,--,--,350,--,--,1,--,
An Khê,12,17/10/2021,Ba,428.98,398.68,--,398,--,--,350,--,--,1,--,
An Khê,13,17/10/2021,Ba,428.98,398.81,--,398,--,--,350,--,--,1,--,
An Khê,14,17/10/2021,Ba,428.98,398.89,--,398,--,--,350,--,--,1,--,
An Khê,15,17/10/2021,Ba,428.99,412.48,--,398,--,--,350,--,--,1,--,
An Khê,16,17/10/2021,Ba,428.99,403.61,--,398,--,--,350,--,--,1,--,
An Khê,17,17/10/2021,Ba,428.99,400.82,--,398,--,--,350,--,--,1,--,
An Khê,18,17/10/2021,Ba,428.99,400.23,--,398,--,--,350,--,--,1,--,
An Khê,19,17/10/2021,Ba,428.99,399.88,--,398,--,--,350,--,--,1,--,
An Khê,20,17/10/2021,Ba,428.99,394.08,--,198,--,--,150,--,--,1,--,
An Khê,21,17/10/2021,Ba,428.99,230.45,--,198,--,--,150,--,--,1,--,
An Khê,22,17/10/2021,Ba,428.99,197.51,--,198,--,--,150,--,--,1,--,
An Khê,23,17/10/2021,Ba,428.99,199.28,--,198,--,--,150,--,--,1,--,
An Khê,0,18/10/2021,Ba,428.99,199.08,--,198,--,--,150,--,--,1,--,
An Khê,1,18/10/2021,Ba,428.99,199.98,--,198,--,--,150,--,--,1,--,
An Khê,2,18/10/2021,Ba,428.99,200.19,--,198,--,--,150,--,--,1,--,
An Khê,3,18/10/2021,Ba,428.99,200.26,--,198,--,--,150,--,--,1,--,
An Khê,4,18/10/2021,Ba,428.99,199.98,--,198,--,--,150,--,--,1,--,
An Khê,5,18/10/2021,Ba,428.99,199.18,--,198,--,--,150,--,--,1,--,
An Khê,6,18/10/2021,Ba,428.99,198.78,--,198,--,--,150,--,--,1,--,
An Khê,7,18/10/2021,Ba,428.99,198.53,--,198,--,--,150,--,--,1,--,
An Khê,8,18/10/2021,Ba,428.99,198.75,--,198,--,--,150,--,--,1,--,
An Khê,9,18/10/2021,Ba,428.98,189.83,--,198,--,--,150,--,--,1,--,
An Khê,10,18/10/2021,Ba,428.98,199.35,--,198,--,--,150,--,--,1,--,
An Khê,11,18/10/2021,Ba,428.95,140.30,--,78,--,--,30,--,--,1,--,
An Khê,12,18/10/2021,Ba,428.96,117.50,--,78,--,--,30,--,--,1,--,
An Khê,13,18/10/2021,Ba,428.97,108.28,--,78,--,--,30,--,--,1,--,
An Khê,14,18/10/2021,Ba,428.99,105.48,--,78,--,--,30,--,--,1,--,
An Khê,15,18/10/2021,Ba,428.99,94.35,--,78,--,--,30,--,--,1,--,
An Khê,16,18/10/2021,Ba,428.99,87.93,--,78,--,--,30,--,--,1,--,
An Khê,17,18/10/2021,Ba,428.99,82.33,--,78,--,--,30,--,--,1,--,
An Khê,18,18/10/2021,Ba,428.99,80.15,--,78,--,--,30,--,--,1,--,
An Khê,19,18/10/2021,Ba,428.99,82.60,--,78,--,--,30,--,--,1,--,
An Khê,20,18/10/2021,Ba,428.99,84.54,--,78,--,--,30,--,--,1,--,
An Khê,21,18/10/2021,Ba,428.99,82.17,--,78,--,--,30,--,--,1,--,
An Khê,22,18/10/2021,Ba,428.99,79.66,--,78,--,--,30,--,--,1,--,
An Khê,23,18/10/2021,Ba,428.99,78.68,--,78,--,--,30,--,--,1,--,
An Khê,0,19/10/2021,Ba,428.99,78.71,--,78,--,--,30,--,--,1,--,
An Khê,1,19/10/2021,Ba,428.99,78.67,--,78,--,--,30,--,--,1,--,
An Khê,2,19/10/2021,Ba,428.99,78.85,--,78,--,--,30,--,--,1,--,
An Khê,3,19/10/2021,Ba,428.99,78.89,--,78,--,--,30,--,--,1,--,
An Khê,4,19/10/2021,Ba,428.99,78.73,--,78,--,--,30,--,--,1,--,
An Khê,5,19/10/2021,Ba,428.99,79.26,--,78,--,--,30,--,--,1,--,
An Khê,6,19/10/2021,Ba,428.99,79.93,--,78,--,--,30,--,--,1,--,
An Khê,7,19/10/2021,Ba,428.99,79.63,--,78,--,--,30,--,--,1,--,
An Khê,8,19/10/2021,Ba,428.99,76.98,--,78,--,--,30,--,--,1,--,
An Khê,9,19/10/2021,Ba,428.99,75.18,--,78,--,--,30,--,--,1,--,
An Khê,10,19/10/2021,Ba,428.99,78.35,--,78,--,--,30,--,--,1,--,
An Khê,11,19/10/2021,Ba,428.99,79.96,--,78,--,--,30,--,--,1,--,
An Khê,12,19/10/2021,Ba,428.99,79.03,--,78,--,--,30,--,--,1,--,
An Khê,13,19/10/2021,Ba,428.99,79.65,--,78,--,--,30,--,--,1,--,
An Khê,14,19/10/2021,Ba,428.99,82.20,--,78,--,--,30,--,--,1,--,
An Khê,15,19/10/2021,Ba,428.99,80.83,--,78,--,--,30,--,--,1,--,
An Khê,16,19/10/2021,Ba,428.99,80.25,--,78,--,--,30,--,--,1,--,
An Khê,17,19/10/2021,Ba,428.99,81.46,--,78,--,--,30,--,--,1,--,
An Khê,18,19/10/2021,Ba,428.99,84.73,--,78,--,--,30,--,--,1,--,
An Khê,19,19/10/2021,Ba,428.99,85.50,--,78,--,--,30,--,--,1,--,
An Khê,20,19/10/2021,Ba,428.99,83.04,--,78,--,--,30,--,--,1,--,
An Khê,21,19/10/2021,Ba,428.99,82.12,--,78,--,--,30,--,--,1,--,
An Khê,22,19/10/2021,Ba,428.99,81.61,--,78,--,--,30,--,--,1,--,
An Khê,23,19/10/2021,Ba,428.99,81.31,--,78,--,--,30,--,--,1,--,
An Khê,0,20/10/2021,Ba,428.99,81.40,--,78,--,--,30,--,--,1,--,
An Khê,1,20/10/2021,Ba,428.99,81.20,--,78,--,--,30,--,--,1,--,
An Khê,2,20/10/2021,Ba,428.99,80.35,--,78,--,--,30,--,--,1,--,
An Khê,3,20/10/2021,Ba,428.99,79.58,--,78,--,--,30,--,--,1,--,
An Khê,4,20/10/2021,Ba,428.99,79.47,--,78,--,--,30,--,--,1,--,
An Khê,5,20/10/2021,Ba,428.99,79.53,--,78,--,--,30,--,--,1,--,
An Khê,6,20/10/2021,Ba,428.99,79.57,--,78,--,--,30,--,--,1,--,
An Khê,7,20/10/2021,Ba,428.99,80.34,--,78,--,--,30,--,--,1,--,
An Khê,8,20/10/2021,Ba,428.99,80.80,--,78,--,--,30,--,--,1,--,
An Khê,9,20/10/2021,Ba,428.99,78.08,--,78,--,--,30,--,--,1,--,
An Khê,10,20/10/2021,Ba,428.99,77.60,--,78,--,--,30,--,--,1,--,
An Khê,11,20/10/2021,Ba,428.99,83.25,--,78,--,--,30,--,--,1,--,
An Khê,12,20/10/2021,Ba,428.99,83.70,--,78,--,--,30,--,--,1,--,
An Khê,13,20/10/2021,Ba,428.99,81.21,--,78,--,--,30,--,--,1,--,
An Khê,14,20/10/2021,Ba,428.99,78.48,--,78,--,--,30,--,--,1,--,
An Khê,15,20/10/2021,Ba,428.99,79.63,--,78,--,--,30,--,--,1,--,
An Khê,16,20/10/2021,Ba,428.99,76.68,--,78,--,--,30,--,--,1,--,
An Khê,17,20/10/2021,Ba,428.99,74.09,--,78,--,--,30,--,--,1,--,
An Khê,18,20/10/2021,Ba,428.98,74.85,--,78,--,--,30,--,--,1,--,
An Khê,19,20/10/2021,Ba,428.98,73.07,--,78,--,--,30,--,--,1,--,
An Khê,20,20/10/2021,Ba,428.98,74.51,--,78,--,--,30,--,--,1,--,
An Khê,21,20/10/2021,Ba,428.98,75.82,--,78,--,--,30,--,--,1,--,
An Khê,22,20/10/2021,Ba,428.98,76.89,--,78,--,--,30,--,--,1,--,
An Khê,23,20/10/2021,Ba,428.97,78.08,--,78,--,--,30,--,--,1,--,
An Khê,0,21/10/2021,Ba,428.97,78.61,--,78,--,--,30,--,--,1,--,
An Khê,1,21/10/2021,Ba,428.97,79.24,--,78,--,--,30,--,--,1,--,
An Khê,2,21/10/2021,Ba,428.97,79.80,--,78,--,--,30,--,--,1,--,
An Khê,3,21/10/2021,Ba,428.97,80.39,--,78,--,--,30,--,--,1,--,
An Khê,4,21/10/2021,Ba,428.97,81.80,--,78,--,--,30,--,--,1,--,
An Khê,5,21/10/2021,Ba,428.97,82.86,--,78,--,--,30,--,--,1,--,
An Khê,6,21/10/2021,Ba,428.97,83.66,--,78,--,--,30,--,--,1,--,
An Khê,7,21/10/2021,Ba,428.97,83.88,--,78,--,--,30,--,--,1,--,
An Khê,8,21/10/2021,Ba,428.98,85.49,--,78,--,--,30,--,--,1,--,
An Khê,9,21/10/2021,Ba,428.99,87.35,--,78,--,--,30,--,--,1,--,
An Khê,10,21/10/2021,Ba,428.99,88.75,--,78,--,--,30,--,--,1,--,
An Khê,11,21/10/2021,Ba,429,88.96,--,78,--,--,30,--,--,1,--,
An Khê,12,21/10/2021,Ba,429,88.52,--,78,--,--,30,--,--,1,--,
An Khê,13,21/10/2021,Ba,429,87.38,--,78,--,--,30,--,--,1,--,
An Khê,14,21/10/2021,Ba,429,85.66,--,78,--,--,30,--,--,1,--,
An Khê,15,21/10/2021,Ba,429,83.67,--,78,--,--,30,--,--,1,--,
An Khê,16,21/10/2021,Ba,429,80.52,--,78,--,--,30,--,--,1,--,
An Khê,17,21/10/2021,Ba,429,78.57,--,78,--,--,30,--,--,1,--,
An Khê,18,21/10/2021,Ba,428.99,77.08,--,78,--,--,30,--,--,1,--,
An Khê,19,21/10/2021,Ba,428.99,77.85,--,78,--,--,30,--,--,1,--,
An Khê,20,21/10/2021,Ba,428.99,78.83,--,78,--,--,30,--,--,1,--,
An Khê,21,21/10/2021,Ba,428.99,79.77,--,78,--,--,30,--,--,1,--,
An Khê,22,21/10/2021,Ba,428.99,81.59,--,78,--,--,30,--,--,1,--,
An Khê,23,21/10/2021,Ba,428.99,82.46,--,78,--,--,30,--,--,1,--,
An Khê,0,22/10/2021,Ba,428.99,83.67,--,78,--,--,30,--,--,1,--,
An Khê,1,22/10/2021,Ba,428.98,77.62,--,78,--,--,30,--,--,1,--,
An Khê,2,22/10/2021,Ba,428.98,78.56,--,78,--,--,30,--,--,1,--,
An Khê,3,22/10/2021,Ba,428.98,78.63,--,78,--,--,30,--,--,1,--,
An Khê,4,22/10/2021,Ba,428.98,79.13,--,78,--,--,30,--,--,1,--,
An Khê,5,22/10/2021,Ba,428.98,80.36,--,78,--,--,30,--,--,1,--,
An Khê,6,22/10/2021,Ba,428.98,81.44,--,78,--,--,30,--,--,1,--,
An Khê,7,22/10/2021,Ba,428.98,82.47,--,78,--,--,30,--,--,1,--,
An Khê,8,22/10/2021,Ba,428.98,84.02,--,78,--,--,30,--,--,1,--,
An Khê,9,22/10/2021,Ba,428.99,84.56,--,78,--,--,30,--,--,1,--,
An Khê,10,22/10/2021,Ba,428.99,83.92,--,78,--,--,30,--,--,1,--,
An Khê,11,22/10/2021,Ba,428.99,82.96,--,78,--,--,30,--,--,1,--,
An Khê,12,22/10/2021,Ba,428.99,82.44,--,78,--,--,30,--,--,1,--,
An Khê,13,22/10/2021,Ba,428.99,82.02,--,78,--,--,30,--,--,1,--,
An Khê,14,22/10/2021,Ba,428.99,81.40,--,78,--,--,30,--,--,1,--,
An Khê,15,22/10/2021,Ba,428.99,81.09,--,78,--,--,30,--,--,1,--,
An Khê,16,22/10/2021,Ba,428.99,80.52,--,78,--,--,30,--,--,1,--,
An Khê,17,22/10/2021,Ba,428.99,79.40,--,78,--,--,30,--,--,1,--,
An Khê,18,22/10/2021,Ba,428.99,78.22,--,78,--,--,30,--,--,1,--,
An Khê,19,22/10/2021,Ba,428.99,78.05,--,78,--,--,30,--,--,1,--,
An Khê,20,22/10/2021,Ba,428.99,79.31,--,78,--,--,30,--,--,1,--,
An Khê,21,22/10/2021,Ba,428.99,80.36,--,78,--,--,30,--,--,1,--,
An Khê,22,22/10/2021,Ba,428.99,81.09,--,78,--,--,30,--,--,1,--,
An Khê,23,22/10/2021,Ba,428.99,82.59,--,78,--,--,30,--,--,1,--,
An Khê,0,23/10/2021,Ba,428.99,83.67,--,78,--,--,30,--,--,1,--,
An Khê,1,23/10/2021,Ba,428.98,77.24,--,78,--,--,30,--,--,1,--,
An Khê,2,23/10/2021,Ba,428.98,78.29,--,78,--,--,30,--,--,1,--,
An Khê,3,23/10/2021,Ba,428.98,78.75,--,78,--,--,30,--,--,1,--,
An Khê,4,23/10/2021,Ba,428.98,79.31,--,78,--,--,30,--,--,1,--,
An Khê,5,23/10/2021,Ba,428.98,80.09,--,78,--,--,30,--,--,1,--,
An Khê,6,23/10/2021,Ba,428.98,81.34,--,78,--,--,30,--,--,1,--,
An Khê,7,23/10/2021,Ba,428.98,82.39,--,78,--,--,30,--,--,1,--,
An Khê,8,23/10/2021,Ba,428.98,82.26,--,78,--,--,30,--,--,1,--,
An Khê,9,23/10/2021,Ba,428.98,82.36,--,78,--,--,30,--,--,1,--,
An Khê,10,23/10/2021,Ba,428.98,82.65,--,78,--,--,30,--,--,1,--,
An Khê,11,23/10/2021,Ba,428.98,82.91,--,78,--,--,30,--,--,1,--,
An Khê,12,23/10/2021,Ba,428.98,83.30,--,78,--,--,30,--,--,1,--,
An Khê,13,23/10/2021,Ba,428.99,83.73,--,78,--,--,30,--,--,1,--,
An Khê,14,23/10/2021,Ba,428.99,83.43,--,78,--,--,30,--,--,1,--,
An Khê,15,23/10/2021,Ba,428.99,82.73,--,78,--,--,30,--,--,1,--,
An Khê,16,23/10/2021,Ba,428.99,82.33,--,78,--,--,30,--,--,1,--,
An Khê,17,23/10/2021,Ba,428.99,81.80,--,78,--,--,30,--,--,1,--,
An Khê,18,23/10/2021,Ba,428.99,81.09,--,78,--,--,30,--,--,1,--,
An Khê,19,23/10/2021,Ba,428.99,80.50,--,78,--,--,30,--,--,1,--,
An Khê,20,23/10/2021,Ba,428.99,79.96,--,78,--,--,30,--,--,1,--,
An Khê,21,23/10/2021,Ba,428.99,79.55,--,78,--,--,30,--,--,1,--,
An Khê,22,23/10/2021,Ba,428.99,78.67,--,78,--,--,30,--,--,1,--,
An Khê,23,23/10/2021,Ba,428.98,77.28,--,78,--,--,30,--,--,1,--,
An Khê,0,24/10/2021,Ba,428.98,78.87,--,78,--,--,30,--,--,1,--,
An Khê,1,24/10/2021,Ba,428.98,79.43,--,78,--,--,30,--,--,1,--,
An Khê,2,24/10/2021,Ba,428.98,79.81,--,78,--,--,30,--,--,1,--,
An Khê,3,24/10/2021,Ba,428.98,80.58,--,78,--,--,30,--,--,1,--,
An Khê,4,24/10/2021,Ba,428.98,80.69,--,78,--,--,30,--,--,1,--,
An Khê,5,24/10/2021,Ba,428.98,81.51,--,78,--,--,30,--,--,1,--,
An Khê,6,24/10/2021,Ba,428.98,81.83,--,78,--,--,30,--,--,1,--,
An Khê,7,24/10/2021,Ba,428.98,82.29,--,78,--,--,30,--,--,1,--,
An Khê,8,24/10/2021,Ba,428.98,82.47,--,78,--,--,30,--,--,1,--,
An Khê,9,24/10/2021,Ba,428.98,82.96,--,78,--,--,30,--,--,1,--,
An Khê,10,24/10/2021,Ba,428.99,84.29,--,73.5,--,--,30,--,--,1,--,
An Khê,11,24/10/2021,Ba,428.99,193.27,--,193.5,--,--,150,--,--,1,--,
An Khê,12,24/10/2021,Ba,428.99,268.80,--,292.5,--,--,250,--,--,1,--,
An Khê,13,24/10/2021,Ba,428.99,291.26,--,290.5,--,--,250,--,--,1,--,
An Khê,14,24/10/2021,Ba,428.99,290.75,--,291.2,--,--,250,--,--,1,--,
An Khê,15,24/10/2021,Ba,428.99,295.25,--,296.0,--,--,250,--,--,1,--,
An Khê,16,24/10/2021,Ba,428.99,298.16,--,298,--,--,250,--,--,1,--,
An Khê,17,24/10/2021,Ba,428.99,298.11,--,298,--,--,250,--,--,1,--,
An Khê,18,24/10/2021,Ba,428.99,299.08,--,298,--,--,250,--,--,1,--,
An Khê,19,24/10/2021,Ba,428.99,298.65,--,298,--,--,250,--,--,1,--,
An Khê,20,24/10/2021,Ba,428.99,300.39,--,298,--,--,250,--,--,1,--,
An Khê,21,24/10/2021,Ba,428.99,300.83,--,298,--,--,250,--,--,1,--,
An Khê,22,24/10/2021,Ba,428.99,298.59,--,298,--,--,250,--,--,1,--,
An Khê,23,24/10/2021,Ba,428.99,300.75,--,298,--,--,250,--,--,1,--,
An Khê,0,25/10/2021,Ba,428.99,301.28,--,298,--,--,250,--,--,1,--,
An Khê,1,25/10/2021,Ba,428.99,300.15,--,298,--,--,250,--,--,1,--,
An Khê,2,25/10/2021,Ba,428.99,298.05,--,298,--,--,250,--,--,1,--,
An Khê,3,25/10/2021,Ba,428.99,297.50,--,298,--,--,250,--,--,1,--,
An Khê,4,25/10/2021,Ba,428.99,298.97,--,298,--,--,250,--,--,1,--,
An Khê,5,25/10/2021,Ba,428.99,297.03,--,298,--,--,250,--,--,1,--,
An Khê,6,25/10/2021,Ba,428.99,297.56,--,298,--,--,250,--,--,1,--,
An Khê,7,25/10/2021,Ba,428.99,297.25,--,298,--,--,250,--,--,1,--,
An Khê,8,25/10/2021,Ba,428.99,298.12,--,148,--,--,100,--,--,1,--,
An Khê,9,25/10/2021,Ba,428.98,200.17,--,78,--,--,30,--,--,1,--,
An Khê,10,25/10/2021,Ba,428.99,124.05,--,78,--,--,30,--,--,1,--,
An Khê,11,25/10/2021,Ba,429,90.21,--,78,--,--,30,--,--,1,--,
An Khê,12,25/10/2021,Ba,429,85.28,--,78,--,--,30,--,--,1,--,
An Khê,13,25/10/2021,Ba,429,81.64,--,78,--,--,30,--,--,1,--,
An Khê,14,25/10/2021,Ba,429,80.75,--,78,--,--,30,--,--,1,--,
An Khê,15,25/10/2021,Ba,429,82.16,--,78,--,--,30,--,--,1,--,
An Khê,16,25/10/2021,Ba,429,81.49,--,78,--,--,30,--,--,1,--,
An Khê,17,25/10/2021,Ba,429,80.72,--,78,--,--,30,--,--,1,--,
An Khê,18,25/10/2021,Ba,428.99,77.36,--,78,--,--,30,--,--,1,--,
An Khê,19,25/10/2021,Ba,428.99,78.25,--,78,--,--,30,--,--,1,--,
An Khê,20,25/10/2021,Ba,428.99,74.28,--,78,--,--,30,--,--,1,--,
An Khê,21,25/10/2021,Ba,428.98,73.30,--,78,--,--,30,--,--,1,--,
An Khê,22,25/10/2021,Ba,428.98,71.53,--,78,--,--,30,--,--,1,--,
An Khê,23,25/10/2021,Ba,428.98,73.40,--,78,--,--,30,--,--,1,--,
An Khê,0,26/10/2021,Ba,428.97,74.28,--,78,--,--,30,--,--,1,--,
An Khê,1,26/10/2021,Ba,428.97,78.25,--,78,--,--,30,--,--,1,--,
An Khê,2,26/10/2021,Ba,428.97,84.98,--,78,--,--,30,--,--,1,--,
An Khê,3,26/10/2021,Ba,428.98,88.52,--,78,--,--,30,--,--,1,--,
An Khê,4,26/10/2021,Ba,428.98,88.55,--,78,--,--,30,--,--,1,--,
An Khê,5,26/10/2021,Ba,428.98,87.08,--,78,--,--,30,--,--,1,--,
An Khê,6,26/10/2021,Ba,428.98,86.59,--,78,--,--,30,--,--,1,--,
An Khê,7,26/10/2021,Ba,428.99,88.15,--,78,--,--,30,--,--,1,--,
An Khê,8,26/10/2021,Ba,428.99,87.62,--,78,--,--,30,--,--,1,--,
An Khê,9,26/10/2021,Ba,428.99,86.97,--,78,--,--,30,--,--,1,--,
An Khê,10,26/10/2021,Ba,428.99,87.73,--,78,--,--,30,--,--,1,--,
An Khê,11,26/10/2021,Ba,428.99,85.98,--,78,--,--,30,--,--,1,--,
An Khê,12,26/10/2021,Ba,429,88.57,--,78,--,--,30,--,--,1,--,
An Khê,13,26/10/2021,Ba,429,88.41,--,78,--,--,30,--,--,1,--,
An Khê,14,26/10/2021,Ba,428.99,84.92,--,78,--,--,30,--,--,1,--,
An Khê,15,26/10/2021,Ba,428.99,85.38,--,78,--,--,30,--,--,1,--,
An Khê,16,26/10/2021,Ba,428.99,83.96,--,78,--,--,30,--,--,1,--,
An Khê,17,26/10/2021,Ba,428.99,85.68,--,78,--,--,30,--,--,1,--,
An Khê,18,26/10/2021,Ba,428.99,82.94,--,78,--,--,30,--,--,1,--,
An Khê,19,26/10/2021,Ba,428.98,79.65,--,78,--,--,30,--,--,1,--,
An Khê,20,26/10/2021,Ba,428.98,73.90,--,78,--,--,30,--,--,1,--,
An Khê,21,26/10/2021,Ba,428.98,74.23,--,78,--,--,30,--,--,1,--,
An Khê,22,26/10/2021,Ba,428.98,75.46,--,78,--,--,30,--,--,1,--,
An Khê,23,26/10/2021,Ba,428.98,72.68,--,78,--,--,30,--,--,1,--,
An Khê,0,27/10/2021,Ba,428.97,73.93,--,78,--,--,30,--,--,1,--,
